timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1571522642040,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,0
1571522642427,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522642629,516,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,515,1,0,LAPTOP-V4PSCO6F,0,1
1571522642728,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522642788,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522642804,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522643132,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522643459,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,0
1571522643495,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522643566,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522643570,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522643946,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522644146,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,3
1571522644274,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522644355,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522644383,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522644643,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522645017,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,0
1571522645037,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,0
1571522645153,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522645159,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522645509,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522645713,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,1
1571522645871,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522645892,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522645913,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522646219,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,0
1571522646590,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522646623,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522646675,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,511,1,0,LAPTOP-V4PSCO6F,0,1
1571522646675,513,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,512,1,0,LAPTOP-V4PSCO6F,0,1
1571522647070,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,1
1571522647242,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522647433,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522647460,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522647504,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,0
1571522647772,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522648110,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522648175,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,0
1571522648204,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522648244,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522648619,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522648822,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522648953,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522649033,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522649052,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522649375,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522649683,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522649730,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522649770,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522649825,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522650188,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522650422,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522650497,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522650552,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522650645,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522650952,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522651267,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522651304,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522651314,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522651416,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571522651757,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522652009,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522652049,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522652075,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522652210,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522652514,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522652821,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522652830,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,0
1571522652882,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522653003,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522653362,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522653566,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571522653599,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522653605,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522653751,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522654083,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522654341,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571522654371,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522654447,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522654586,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522654925,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522655085,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571522655133,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522655140,503,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,0
1571522655290,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,0
1571522655633,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522655937,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522655973,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522655996,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522656132,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522656455,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522656656,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522656671,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522656735,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522656815,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522657199,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,0
1571522657511,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522657568,511,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,510,1,0,LAPTOP-V4PSCO6F,0,1
1571522657584,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522657716,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522658007,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522658210,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522658267,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522658335,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522658402,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522658707,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522659103,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522659110,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522659132,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,0
1571522659245,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522659520,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522659775,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522659841,510,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522659916,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522660003,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522660233,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522660650,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522660688,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522660691,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,0
1571522660820,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522661103,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522661285,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522661419,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522661521,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,0
1571522661553,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522661768,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522662168,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522662207,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,2
1571522662253,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522662340,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522662651,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522662822,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522663003,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522663075,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,1
1571522663106,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,507,1,0,LAPTOP-V4PSCO6F,0,1
1571522663323,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522663767,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571522663807,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522663834,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522663861,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522664190,509,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,509,1,0,LAPTOP-V4PSCO6F,0,1
1571522664357,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571522664608,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,503,1,0,LAPTOP-V4PSCO6F,0,1
1571522664620,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522664650,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522664921,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522665364,507,Product,200,,Scenario 1 - Sem  Usar Cache 1-1,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
1571522665366,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-10,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522665372,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-4,text,true,,999,317,10,10,http://localhost:8080/product,,505,1,0,LAPTOP-V4PSCO6F,0,1
1571522665456,508,Product,200,,Scenario 1 - Sem  Usar Cache 1-7,text,true,,999,317,10,10,http://localhost:8080/product,,508,1,0,LAPTOP-V4PSCO6F,0,2
1571522665717,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-9,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,0
1571522665929,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-6,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522666159,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-3,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522666179,505,Product,200,,Scenario 1 - Sem  Usar Cache 1-5,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522666196,504,Product,200,,Scenario 1 - Sem  Usar Cache 1-8,text,true,,999,317,10,10,http://localhost:8080/product,,504,1,0,LAPTOP-V4PSCO6F,0,1
1571522666506,506,Product,200,,Scenario 1 - Sem  Usar Cache 1-2,text,true,,999,317,10,10,http://localhost:8080/product,,506,1,0,LAPTOP-V4PSCO6F,0,1
