timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1571528010423,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,11,11,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528010505,5,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,11,11,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571528010549,6,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,12,12,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571528010618,7,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,12,12,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571528010673,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,13,13,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528010716,3,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,13,13,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528010799,6,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,14,14,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571528010822,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,14,14,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528010923,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,15,15,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528010944,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,15,15,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528011048,4,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,16,16,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571528011154,2,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,16,16,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528011173,3,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,17,17,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528011232,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,17,17,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528011237,3,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,17,17,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528011299,7,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,18,18,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571528011312,7,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,18,18,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571528011368,2,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,18,18,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528011423,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,19,19,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528011435,2,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,19,19,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528011549,6,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571528011560,6,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571528011608,3,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528011673,2,Product,200,,Scenario 1 - Cache 1-21,text,true,,999,317,21,21,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528011711,3,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,21,21,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528011720,3,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,21,21,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528011754,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,21,21,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528011798,7,Product,200,,Scenario 1 - Cache 1-22,text,true,,999,317,22,22,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571528011842,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,22,22,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528011880,2,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,22,22,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528011923,3,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,23,23,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528011949,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,23,23,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528011950,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,23,23,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012048,5,Product,200,,Scenario 1 - Cache 1-24,text,true,,999,317,24,24,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571528012117,2,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,24,24,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012163,2,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,24,24,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012173,3,Product,200,,Scenario 1 - Cache 1-25,text,true,,999,317,25,25,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528012232,4,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,25,25,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571528012297,3,Product,200,,Scenario 1 - Cache 1-26,text,true,,999,317,26,26,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012306,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,26,26,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528012323,3,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,26,26,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528012346,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,26,26,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528012350,2,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,26,26,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012422,3,Product,200,,Scenario 1 - Cache 1-27,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012425,4,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012437,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012473,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528012547,3,Product,200,,Scenario 1 - Cache 1-28,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012605,2,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,28,28,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012626,2,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,28,28,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012635,3,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012673,3,Product,200,,Scenario 1 - Cache 1-29,text,true,,999,317,29,29,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012684,3,Product,200,,Scenario 1 - Cache 1-21,text,true,,999,317,29,29,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012723,3,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,29,29,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012758,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,29,29,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528012757,4,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,29,29,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571528012797,3,Product,200,,Scenario 1 - Cache 1-30,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012885,2,Product,200,,Scenario 1 - Cache 1-22,text,true,,999,317,30,30,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012915,3,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,30,30,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012922,3,Product,200,,Scenario 1 - Cache 1-31,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012931,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012969,2,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,31,31,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528012990,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528012999,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013048,2,Product,200,,Scenario 1 - Cache 1-32,text,true,,999,317,32,32,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013088,3,Product,200,,Scenario 1 - Cache 1-24,text,true,,999,317,32,32,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013173,7,Product,200,,Scenario 1 - Cache 1-33,text,true,,999,317,33,33,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571528013183,6,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,33,33,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571528013221,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,33,33,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013242,3,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,33,33,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013271,3,Product,200,,Scenario 1 - Cache 1-25,text,true,,999,317,33,33,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013298,2,Product,200,,Scenario 1 - Cache 1-34,text,true,,999,317,34,34,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013359,6,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,34,34,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571528013361,6,Product,200,,Scenario 1 - Cache 1-26,text,true,,999,317,34,34,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571528013363,4,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,34,34,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571528013398,3,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,34,34,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013423,3,Product,200,,Scenario 1 - Cache 1-35,text,true,,999,317,35,35,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013446,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013488,3,Product,200,,Scenario 1 - Cache 1-27,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013507,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013513,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013515,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528013547,3,Product,200,,Scenario 1 - Cache 1-36,text,true,,999,317,36,36,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013552,3,Product,200,,Scenario 1 - Cache 1-28,text,true,,999,317,36,36,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013668,3,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,36,36,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013672,3,Product,200,,Scenario 1 - Cache 1-37,text,true,,999,317,37,37,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528013702,3,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,37,37,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528013703,3,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,37,37,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013707,2,Product,200,,Scenario 1 - Cache 1-21,text,true,,999,317,37,37,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013753,2,Product,200,,Scenario 1 - Cache 1-29,text,true,,999,317,37,37,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013770,4,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,37,37,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013798,2,Product,200,,Scenario 1 - Cache 1-38,text,true,,999,317,38,38,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013831,3,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,38,38,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013841,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,38,38,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013889,10,Product,200,,Scenario 1 - Cache 1-30,text,true,,999,317,38,38,http://localhost:8080/product,,10,1,0,LAPTOP-V4PSCO6F,0,0
1571528013920,3,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,39,39,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013922,3,Product,200,,Scenario 1 - Cache 1-39,text,true,,999,317,39,39,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528013955,3,Product,200,,Scenario 1 - Cache 1-22,text,true,,999,317,39,39,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528013969,2,Product,200,,Scenario 1 - Cache 1-31,text,true,,999,317,39,39,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528013982,3,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,39,39,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528013988,2,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,39,39,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014005,2,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,39,39,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014047,4,Product,200,,Scenario 1 - Cache 1-40,text,true,,999,317,40,40,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571528014055,2,Product,200,,Scenario 1 - Cache 1-32,text,true,,999,317,40,40,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014066,2,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,40,40,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014120,2,Product,200,,Scenario 1 - Cache 1-24,text,true,,999,317,40,40,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014173,3,Product,200,,Scenario 1 - Cache 1-41,text,true,,999,317,41,41,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014234,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,41,41,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014255,2,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,41,41,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014254,3,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,41,41,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528014265,2,Product,200,,Scenario 1 - Cache 1-33,text,true,,999,317,41,41,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014297,3,Product,200,,Scenario 1 - Cache 1-42,text,true,,999,317,42,42,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014335,3,Product,200,,Scenario 1 - Cache 1-34,text,true,,999,317,42,42,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528014339,2,Product,200,,Scenario 1 - Cache 1-25,text,true,,999,317,42,42,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014373,2,Product,200,,Scenario 1 - Cache 1-26,text,true,,999,317,42,42,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014381,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,42,42,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528014383,2,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,42,42,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014408,2,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,42,42,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014422,3,Product,200,,Scenario 1 - Cache 1-43,text,true,,999,317,43,43,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528014448,2,Product,200,,Scenario 1 - Cache 1-35,text,true,,999,317,43,43,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014467,2,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,43,43,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014493,3,Product,200,,Scenario 1 - Cache 1-27,text,true,,999,317,43,43,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014529,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,43,43,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014547,3,Product,200,,Scenario 1 - Cache 1-44,text,true,,999,317,44,44,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014550,3,Product,200,,Scenario 1 - Cache 1-36,text,true,,999,317,44,44,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014577,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,44,44,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014597,4,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,44,44,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014597,4,Product,200,,Scenario 1 - Cache 1-28,text,true,,999,317,44,44,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014672,3,Product,200,,Scenario 1 - Cache 1-45,text,true,,999,317,45,45,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014694,3,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,45,45,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528014722,3,Product,200,,Scenario 1 - Cache 1-37,text,true,,999,317,45,45,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528014724,2,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,45,45,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014765,2,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,45,45,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014790,2,Product,200,,Scenario 1 - Cache 1-21,text,true,,999,317,45,45,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014794,2,Product,200,,Scenario 1 - Cache 1-29,text,true,,999,317,45,45,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014856,4,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,46,46,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571528014797,63,Product,200,,Scenario 1 - Cache 1-46,text,true,,999,317,46,46,http://localhost:8080/product,,63,1,0,LAPTOP-V4PSCO6F,0,0
1571528014837,24,Product,200,,Scenario 1 - Cache 1-38,text,true,,999,317,46,46,http://localhost:8080/product,,23,1,0,LAPTOP-V4PSCO6F,0,0
1571528014879,2,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,46,46,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014915,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,46,46,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014923,3,Product,200,,Scenario 1 - Cache 1-47,text,true,,999,317,47,47,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528014962,3,Product,200,,Scenario 1 - Cache 1-39,text,true,,999,317,47,47,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014979,3,Product,200,,Scenario 1 - Cache 1-30,text,true,,999,317,47,47,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528014995,3,Product,200,,Scenario 1 - Cache 1-22,text,true,,999,317,47,47,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528015004,3,Product,200,,Scenario 1 - Cache 1-31,text,true,,999,317,47,47,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528015003,4,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,47,47,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528015014,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,47,47,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528015047,3,Product,200,,Scenario 1 - Cache 1-48,text,true,,999,317,48,48,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528015061,3,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,48,48,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528015064,3,Product,200,,Scenario 1 - Cache 1-40,text,true,,999,317,48,48,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528015066,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,48,48,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528015079,2,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,48,48,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528015096,3,Product,200,,Scenario 1 - Cache 1-32,text,true,,999,317,48,48,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571528015172,3,Product,200,,Scenario 1 - Cache 1-49,text,true,,999,317,49,49,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528015181,3,Product,200,,Scenario 1 - Cache 1-24,text,true,,999,317,49,49,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528015241,2,Product,200,,Scenario 1 - Cache 1-41,text,true,,999,317,49,49,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571528015277,3,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,49,49,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571528015293,3,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,49,49,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
