timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1571527444543,4,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,22,22,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527444675,4,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,22,22,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571527444693,4,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,22,22,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571527444717,3,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,23,23,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527444777,4,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,23,23,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,2
1571527444788,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,23,23,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527444805,6,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,23,23,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571527444836,2,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,23,23,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527444943,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,23,23,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527444963,2,Product,200,,Scenario 1 - Cache 1-24,text,true,,999,317,24,24,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527444985,3,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,24,24,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445020,3,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,24,24,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445029,3,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,24,24,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445057,4,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,24,24,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445102,2,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,24,24,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527445150,4,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,24,24,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571527445214,3,Product,200,,Scenario 1 - Cache 1-25,text,true,,999,317,25,25,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445239,2,Product,200,,Scenario 1 - Cache 1-21,text,true,,999,317,25,25,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527445303,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,25,25,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445312,4,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,25,25,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445440,3,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,25,25,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445458,4,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,25,25,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445463,3,Product,200,,Scenario 1 - Cache 1-26,text,true,,999,317,26,26,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527445535,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,26,26,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445558,9,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,26,26,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571527445564,11,Product,200,,Scenario 1 - Cache 1-22,text,true,,999,317,26,26,http://localhost:8080/product,,10,1,0,LAPTOP-V4PSCO6F,0,4
1571527445631,3,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,26,26,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445713,17,Product,200,,Scenario 1 - Cache 1-27,text,true,,999,317,27,27,http://localhost:8080/product,,16,1,0,LAPTOP-V4PSCO6F,0,1
1571527445730,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527445777,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445784,3,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445814,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445860,4,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,27,27,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571527445877,5,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,27,27,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,2
1571527445881,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445959,4,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,27,27,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527445963,3,Product,200,,Scenario 1 - Cache 1-28,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527445999,3,Product,200,,Scenario 1 - Cache 1-24,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446033,2,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,28,28,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527446056,3,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446061,4,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,28,28,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,2
1571527446104,3,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446156,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446206,3,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,28,28,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446214,2,Product,200,,Scenario 1 - Cache 1-29,text,true,,999,317,29,29,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527446289,2,Product,200,,Scenario 1 - Cache 1-25,text,true,,999,317,29,29,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527446300,3,Product,200,,Scenario 1 - Cache 1-21,text,true,,999,317,29,29,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527446322,2,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,29,29,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527446331,2,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,29,29,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527446462,3,Product,200,,Scenario 1 - Cache 1-30,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446473,3,Product,200,,Scenario 1 - Cache 1-26,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446476,3,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446478,4,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446568,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446571,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446625,4,Product,200,,Scenario 1 - Cache 1-22,text,true,,999,317,30,30,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571527446675,4,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,30,30,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527446712,3,Product,200,,Scenario 1 - Cache 1-31,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527446765,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527446800,3,Product,200,,Scenario 1 - Cache 1-27,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446849,3,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446863,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446875,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446878,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446936,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446946,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,31,31,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446961,3,Product,200,,Scenario 1 - Cache 1-32,text,true,,999,317,32,32,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446970,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,32,32,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527446975,3,Product,200,,Scenario 1 - Cache 1-28,text,true,,999,317,32,32,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527447049,2,Product,200,,Scenario 1 - Cache 1-24,text,true,,999,317,32,32,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447061,3,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,32,32,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527447075,3,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,32,32,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527447114,2,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,32,32,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447128,3,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,32,32,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527447212,2,Product,200,,Scenario 1 - Cache 1-33,text,true,,999,317,33,33,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447247,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,33,33,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447255,3,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,33,33,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447282,3,Product,200,,Scenario 1 - Cache 1-29,text,true,,999,317,33,33,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447324,3,Product,200,,Scenario 1 - Cache 1-21,text,true,,999,317,33,33,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447355,3,Product,200,,Scenario 1 - Cache 1-25,text,true,,999,317,33,33,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,1
1571527447364,2,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,33,33,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447369,2,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,33,33,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447463,3,Product,200,,Scenario 1 - Cache 1-34,text,true,,999,317,34,34,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447489,2,Product,200,,Scenario 1 - Cache 1-30,text,true,,999,317,34,34,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447499,2,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,34,34,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447506,2,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,34,34,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447540,2,Product,200,,Scenario 1 - Cache 1-26,text,true,,999,317,34,34,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447649,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,34,34,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447666,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,34,34,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447695,4,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,34,34,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571527447696,5,Product,200,,Scenario 1 - Cache 1-22,text,true,,999,317,34,34,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571527447714,3,Product,200,,Scenario 1 - Cache 1-35,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447739,3,Product,200,,Scenario 1 - Cache 1-31,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527447864,2,Product,200,,Scenario 1 - Cache 1-27,text,true,,999,317,35,35,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447866,2,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,35,35,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447880,3,Product,200,,Scenario 1 - Cache 1-23,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527447908,11,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,35,35,http://localhost:8080/product,,11,1,0,LAPTOP-V4PSCO6F,0,1
1571527447948,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447956,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,35,35,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571527447963,2,Product,200,,Scenario 1 - Cache 1-36,text,true,,999,317,36,36,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571527447980,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,36,36,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571527447987,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,36,36,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
