timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1571525207827,7,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525207838,5,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525207898,3,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525207911,3,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525207961,7,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525207963,6,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525207988,5,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525208039,7,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525208061,4,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525208111,3,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525208313,4,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525208362,6,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571525208389,6,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525208460,7,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525208508,6,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525208518,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525208538,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525208550,2,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525208647,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525208727,6,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525208910,7,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525208923,7,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525208930,6,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525208948,3,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525208995,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525208997,3,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525209039,3,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525209074,6,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525209145,6,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525209195,2,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525209375,2,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525209394,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525209459,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525209513,7,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525209529,7,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525209567,7,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,0
1571525209612,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525209625,3,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525209694,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525209791,5,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525209977,6,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525209989,13,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,13,1,0,LAPTOP-V4PSCO6F,0,1
1571525210019,6,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525210031,6,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525210088,7,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525210093,7,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,0
1571525210114,6,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525210141,7,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525210201,4,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525210269,2,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525210386,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525210452,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525210502,2,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525210522,4,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525210564,7,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525210622,6,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525210637,7,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525210671,6,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525210728,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525210893,2,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525210997,5,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525211059,6,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525211072,6,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525211088,6,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525211103,6,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525211159,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525211172,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525211193,3,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525211244,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525211365,2,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525211428,2,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525211485,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525211527,6,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525211543,7,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525211612,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525211687,3,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525211690,2,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525211694,3,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525211734,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525211904,2,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525212061,7,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,1
1571525212107,5,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525212106,6,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525212158,2,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525212165,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525212167,3,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525212194,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525212220,4,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525212326,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525212368,2,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525212489,2,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525212555,2,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525212598,2,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525212616,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525212676,6,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525212722,5,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525212739,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525212786,3,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525212818,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525212995,5,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571525213086,2,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525213170,6,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,1
1571525213182,3,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525213191,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525213219,2,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525213254,2,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525213260,2,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525213277,2,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525213357,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525213441,4,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525213577,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525213620,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525213661,4,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571525213713,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525213746,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525213782,4,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525213789,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525213801,4,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571525213856,5,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525214097,3,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525214154,6,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525214228,4,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525214230,3,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525214234,3,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525214275,4,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,0
1571525214317,4,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525214318,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525214354,3,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525214458,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525214502,2,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525214634,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525214686,3,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525214734,6,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525214748,6,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525214828,9,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,9,1,0,LAPTOP-V4PSCO6F,0,1
1571525214830,8,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,7,1,0,LAPTOP-V4PSCO6F,0,0
1571525214840,8,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,8,1,0,LAPTOP-V4PSCO6F,0,1
1571525214887,3,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525214905,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525215176,6,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,0
1571525215231,4,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525215257,2,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215260,2,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215303,7,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,6,1,0,LAPTOP-V4PSCO6F,0,0
1571525215323,3,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525215360,3,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525215391,3,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215431,3,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525215514,2,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215556,2,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215654,2,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215740,2,Product,200,,Scenario 1 - Cache 1-19,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215754,3,Product,200,,Scenario 1 - Cache 1-13,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525215808,3,Product,200,,Scenario 1 - Cache 1-6,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525215867,5,Product,200,,Scenario 1 - Cache 1-4,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525215873,3,Product,200,,Scenario 1 - Cache 1-11,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525215917,3,Product,200,,Scenario 1 - Cache 1-9,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525215919,3,Product,200,,Scenario 1 - Cache 1-10,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525215930,3,Product,200,,Scenario 1 - Cache 1-15,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525216244,3,Product,200,,Scenario 1 - Cache 1-17,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525216261,3,Product,200,,Scenario 1 - Cache 1-5,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525216307,4,Product,200,,Scenario 1 - Cache 1-7,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525216314,4,Product,200,,Scenario 1 - Cache 1-16,text,true,,999,317,20,20,http://localhost:8080/product,,4,1,0,LAPTOP-V4PSCO6F,0,1
1571525216332,4,Product,200,,Scenario 1 - Cache 1-1,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525216378,4,Product,200,,Scenario 1 - Cache 1-20,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
1571525216400,6,Product,200,,Scenario 1 - Cache 1-3,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525216404,5,Product,200,,Scenario 1 - Cache 1-8,text,true,,999,317,20,20,http://localhost:8080/product,,5,1,0,LAPTOP-V4PSCO6F,0,1
1571525216516,3,Product,200,,Scenario 1 - Cache 1-14,text,true,,999,317,20,20,http://localhost:8080/product,,2,1,0,LAPTOP-V4PSCO6F,0,0
1571525216559,3,Product,200,,Scenario 1 - Cache 1-18,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525216579,3,Product,200,,Scenario 1 - Cache 1-12,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,1
1571525216666,3,Product,200,,Scenario 1 - Cache 1-2,text,true,,999,317,20,20,http://localhost:8080/product,,3,1,0,LAPTOP-V4PSCO6F,0,0
